/nobackup/users/heting/dataset/slurp-master/audio/slurp_real_16khz
audio-1490199218-headset.wav	43008	alarm
audio-1498573743-headset.wav	27648	weather
audio-1497862356-headset.wav	51200	recommendation
audio-1502894686-headset.wav	48128	play
audio-1498572353-headset.wav	22528	lists
audio-1496265487-headset.wav	37888	weather
audio-1498574198-headset.wav	80896	datetime
audio-1492779939-headset.wav	56320	news
audio-1501759057-headset.wav	34816	calendar
audio-1498484388-headset.wav	33792	iot
audio--1505324756-headset.wav	44032	qa
audio-1499089074-headset.wav	35840	calendar
audio-1497865477-headset.wav	31744	play
audio-1494513277-headset.wav	35840	recommendation
audio-1490182754-headset.wav	25600	qa
audio-1490195723-headset.wav	22528	iot
audio-1502099994-headset.wav	27648	iot
audio-1502377210-headset.wav	26624	email
audio-1501758929-headset.wav	28672	weather
audio-1498565225-headset.wav	37888	cooking
audio-1502199933-headset.wav	31744	play
audio-1502217425-headset.wav	71680	recommendation
audio-1490264590-headset.wav	30720	general
audio-1499688511-headset.wav	47104	calendar
audio-1497879831-headset.wav	34816	datetime
audio--1506078402-headset.wav	52224	cooking
audio-1490354655-headset.wav	26624	news
audio-1501697296-headset.wav	107520	play
audio-1501768495-headset.wav	77824	general
audio-1501690181-headset.wav	22528	play
audio-1490198641-headset.wav	55296	takeaway
audio-1502112833-headset.wav	59392	qa
audio-1502197376-headset.wav	23552	qa
audio-1490194005-headset.wav	33792	play
audio-1502896859-headset.wav	32768	email
audio-1501688276-headset.wav	30720	general
audio-1502199938-headset.wav	37888	play
audio-1499088867-headset.wav	50176	news
audio-1490200899-headset.wav	22528	qa
audio-1501406975-headset.wav	49152	transport
audio-1490371914-headset.wav	56320	iot
audio-1490184389-headset.wav	30720	email
audio-1490109128-headset.wav	48128	datetime
audio-1497860413-headset.wav	54272	recommendation
audio-1502199493-headset.wav	33792	iot
audio-1501690176-headset.wav	20480	qa
audio-1490355999-headset.wav	24576	calendar
audio-1490966664-headset.wav	28672	transport
audio-1497556462-headset.wav	72704	qa
audio-1434536085-headset.wav	35840	general
audio-1501752519-headset.wav	29696	calendar
audio-1490195878-headset.wav	46080	social
audio-1497270909-headset.wav	54272	transport
audio-1501688620-headset.wav	39936	general
audio-1490110985-headset.wav	60416	email
audio-1500036593-headset.wav	76800	play
audio-1490183943-headset.wav	35840	qa
audio-1490193630-headset.wav	40960	qa
audio-1490355397-headset.wav	61440	music
audio-1499691062-headset.wav	41984	email
audio-1500980458-headset.wav	36864	audio
audio-1501693710-headset.wav	38912	qa
audio-1500978766-headset.wav	23552	lists
audio-1490957123-headset.wav	51200	email
audio-1502199793-headset.wav	50176	qa
audio-1490201980-headset.wav	22528	qa
audio-1490288464-headset.wav	36864	email
audio-1501768092-headset.wav	60416	social
audio-1490195918-headset.wav	61440	qa
audio-1502195464-headset.wav	81920	play
audio-1501758759-headset.wav	24576	lists
audio-1497868625-headset.wav	71680	qa
audio-1490195888-headset.wav	31744	weather
audio-1494417811-headset.wav	50176	email
audio-1494548786-headset.wav	27648	takeaway
audio-1490289286-headset.wav	25600	datetime
audio-1490106780-headset.wav	52224	takeaway
audio-1497865953-headset.wav	90112	calendar
audio-1490200710-headset.wav	47104	play
audio-1434528298-headset.wav	20480	datetime
audio-1502301834-headset.wav	47104	news
audio-1498646212-headset.wav	35840	email
audio-1490367633-headset.wav	65536	calendar
audio-1502377756-headset.wav	24576	cooking
audio-1501772952-headset.wav	37888	transport
audio-1490955895-headset.wav	56320	email
audio-1501754249-headset.wav	31744	email
audio-1497438595-headset.wav	37888	social
audio-1498566735-headset.wav	45056	alarm
audio-1502199305-headset.wav	32768	cooking
audio-1497886745-headset.wav	61440	qa
audio-1490104496-headset.wav	30720	transport
audio-1490354853-headset.wav	71680	calendar
audio-1490104565-headset.wav	33792	play
audio-1494514324-headset.wav	45056	social
audio-1490204573-headset.wav	43008	iot
audio-1498758811-headset.wav	24576	calendar
audio-1502199788-headset.wav	31744	news
audio-1501688492-headset.wav	31744	general
audio-1434530693-headset.wav	32768	calendar
audio-1499266984-headset.wav	79872	transport
audio-1490182169-headset.wav	29696	play
audio-1497620388-headset.wav	34816	music
audio-1501758670-headset.wav	52224	calendar
audio-1498565676-headset.wav	56320	play
audio-1501754063-headset.wav	61440	calendar
audio-1501776357-headset.wav	71680	lists
audio-1497880439-headset.wav	81920	qa
audio-1502299382-headset.wav	64512	iot
audio-1502197677-headset.wav	29696	iot
audio-1501774022-headset.wav	47104	calendar
audio-1490020203-headset.wav	97280	weather
audio-1490288114-headset.wav	20480	calendar
audio-1490018754-headset.wav	49152	calendar
audio-1497885882-headset.wav	50176	play
audio-1490184584-headset.wav	68608	recommendation
audio-1495372422-headset.wav	90112	calendar
audio-1501758812-headset.wav	38912	calendar
audio-1500419148-headset.wav	26624	general
audio-1497268612-headset.wav	53248	lists
audio-1501777648-headset.wav	65536	calendar
audio-1502890128-headset.wav	50176	iot
audio-1490356672-headset.wav	31744	play
audio-1502894756-headset.wav	47104	calendar
audio-1490204181-headset.wav	48128	cooking
audio-1501155782-headset.wav	51200	qa
audio-1497557993-headset.wav	36864	weather
audio-1490967724-headset.wav	34816	play
audio-1502377194-headset.wav	73728	calendar
audio-1490203956-headset.wav	34816	lists
audio-1501151886-headset.wav	38912	cooking
audio-1497621557-headset.wav	61440	calendar
audio-1502114244-headset.wav	58368	calendar
audio-1502890621-headset.wav	69632	datetime
audio-1501772326-headset.wav	130048	calendar
audio-1501752605-headset.wav	37888	iot
audio-1497866929-headset.wav	108544	calendar
audio-1489499210-headset.wav	48128	transport
audio-1490287085-headset.wav	34816	lists
audio-1502299285-headset.wav	77824	qa
audio-1490181581-headset.wav	37888	recommendation
audio-1490110839-headset.wav	104448	qa
audio-1501752764-headset.wav	38912	weather
audio-1501777734-headset.wav	64512	email
audio-1490021118-headset.wav	32768	email
audio-1490262606-headset.wav	45056	qa
audio-1490181268-headset.wav	32768	play
audio-1497887772-headset.wav	21504	news
audio-1490005742-headset.wav	55296	music
audio--1504193188-headset.wav	31744	play
audio-1498569464-headset.wav	49152	play
audio-1489671786-headset.wav	31744	play
audio-1434530469-headset.wav	20480	datetime
audio-1490356372-headset.wav	24576	play
audio-1500979719-headset.wav	53248	qa
audio-1500979381-headset.wav	31744	play
audio-1498570556-headset.wav	25600	transport
audio-1501414559-headset.wav	71680	qa
audio-1490800273-headset.wav	47104	alarm
audio-1434529704-headset.wav	47104	transport
audio-1498573834-headset.wav	30720	calendar
audio-1502112605-headset.wav	32768	iot
audio-1497884832-headset.wav	50176	cooking
audio-1497621145-headset.wav	40960	general
audio-1500979517-headset.wav	66560	transport
audio-1489497238-headset.wav	72704	weather
audio-1490182001-headset.wav	45056	play
audio-1495376325-headset.wav	35840	play
audio-1497861411-headset.wav	46080	weather
audio-1500038699-headset.wav	29696	calendar
audio-1490108185-headset.wav	75776	transport
audio-1501751924-headset.wav	26624	qa
audio-1434527470-headset.wav	21504	cooking
audio-1497868639-headset.wav	70656	news
audio-1497266666-headset.wav	52224	lists
audio-1502891411-headset.wav	47104	calendar
audio-1490261898-headset.wav	37888	play
audio-1490800428-headset.wav	17408	audio
audio-1490356997-headset.wav	27648	email
audio-1490355626-headset.wav	26624	calendar
audio-1490802440-headset.wav	66560	calendar
audio-1501751851-headset.wav	32768	recommendation
audio--1505405743-headset.wav	44032	alarm
audio-1502890239-headset.wav	34816	email
audio-1434542092-headset.wav	35840	iot
audio-1490263626-headset.wav	41984	social
audio-1499690970-headset.wav	67584	calendar
audio-1501158460-headset.wav	51200	takeaway
audio-1498758851-headset.wav	45056	calendar
audio-1502113072-headset.wav	40960	datetime
audio-1502100265-headset.wav	47104	qa
audio-1501696435-headset.wav	32768	transport
audio-1501767283-headset.wav	28672	general
audio-1501752514-headset.wav	31744	cooking
audio-1502894031-headset.wav	36864	email
audio-1490020181-headset.wav	56320	transport
audio-1497870100-headset.wav	54272	cooking
audio-1502895455-headset.wav	51200	recommendation
audio-1501687122-headset.wav	41984	takeaway
audio-1501687478-headset.wav	49152	datetime
audio--1504192338-headset.wav	116736	alarm
audio-1500899860-headset.wav	57344	calendar
audio-1497862069-headset.wav	49152	qa
audio--1506078264-headset.wav	30720	play
audio-1495733980-headset.wav	45056	datetime
audio-1501759135-headset.wav	34816	news
audio-1502218519-headset.wav	47104	datetime
audio-1499090297-headset.wav	23552	qa
audio-1494513434-headset.wav	34816	calendar
audio-1434532010-headset.wav	68608	calendar
audio-1501686728-headset.wav	46080	general
audio-1501155992-headset.wav	53248	lists
audio-1490287119-headset.wav	31744	qa
audio-1434536874-headset.wav	56320	calendar
audio-1501753339-headset.wav	47104	email
audio-1490198019-headset.wav	56320	alarm
audio-1498573063-headset.wav	18432	email
audio-1498564909-headset.wav	38912	play
audio-1497866251-headset.wav	54272	email
audio-1490201811-headset.wav	31744	social
audio-1501693794-headset.wav	47104	alarm
audio-1501751787-headset.wav	32768	general
audio-1490263514-headset.wav	61440	calendar
audio-1498568038-headset.wav	49152	email
audio-1490195507-headset.wav	44032	music
audio-1497860922-headset.wav	52224	qa
audio-1490262198-headset.wav	51200	audio
audio-1501692491-headset.wav	51200	play
audio-1490261637-headset.wav	31744	audio
audio-1501778790-headset.wav	27648	qa
audio-1501753863-headset.wav	24576	audio
audio-1501686761-headset.wav	43008	play
audio-1492784240-headset.wav	25600	general
audio-1502462022-headset.wav	29696	iot
audio-1490021586-headset.wav	46080	calendar
audio-1490706373-headset.wav	35840	datetime
audio-1498565896-headset.wav	54272	recommendation
audio-1501774034-headset.wav	43008	calendar
audio-1502199130-headset.wav	34816	weather
audio-1490108221-headset.wav	44032	datetime
audio-1497867641-headset.wav	180224	news
audio-1497880043-headset.wav	31744	email
audio-1490371843-headset.wav	47104	qa
audio-1497437800-headset.wav	89088	calendar
audio-1502112154-headset.wav	45056	play
audio--1504191036-headset.wav	23552	play
audio-1502197350-headset.wav	30720	transport
audio-1501768748-headset.wav	43008	transport
audio-1497270309-headset.wav	59392	music
audio-1501694703-headset.wav	50176	email
audio-1502894683-headset.wav	37888	weather
audio-1498570194-headset.wav	52224	general
audio-1490356031-headset.wav	20480	play
audio-1492780744-headset.wav	43008	social
audio-1501764145-headset.wav	55296	calendar
audio-1501752796-headset.wav	59392	qa
audio-1501752969-headset.wav	32768	qa
audio-1500389016-headset.wav	37888	calendar
audio-1490262526-headset.wav	52224	play
audio-1500388096-headset.wav	49152	iot
audio-1501408098-headset.wav	90112	social
audio-1490263001-headset.wav	28672	cooking
audio-1501751599-headset.wav	32768	weather
audio--1504193299-headset.wav	26624	alarm
audio-1501407356-headset.wav	51200	music
audio-1501685953-headset.wav	25600	transport
audio-1499695651-headset.wav	64512	recommendation
audio-1499695425-headset.wav	40960	music
audio-1489504230-headset.wav	68608	calendar
audio-1497883708-headset.wav	26624	iot
audio-1497886245-headset.wav	25600	lists
audio-1502196299-headset.wav	24576	weather
audio-1490007306-headset.wav	37888	general
audio-1501692096-headset.wav	48128	play
audio-1498571376-headset.wav	23552	takeaway
audio-1498565765-headset.wav	50176	calendar
audio-1501687622-headset.wav	60416	calendar
audio-1502112751-headset.wav	66560	social
audio-1498565002-headset.wav	30720	iot
audio-1490287506-headset.wav	21504	news
audio--1504192107-headset.wav	35840	alarm
audio-1501692599-headset.wav	50176	calendar
audio-1499090161-headset.wav	25600	alarm
audio-1489672616-headset.wav	40960	email
audio-1502195142-headset.wav	53248	news
audio-1501688133-headset.wav	16384	general
audio-1501694621-headset.wav	49152	email
audio-1490020745-headset.wav	38912	alarm
audio-1502100626-headset.wav	45056	social
audio-1498568995-headset.wav	65536	cooking
audio-1501691965-headset.wav	59392	general
audio-1490182714-headset.wav	53248	audio
audio-1499695318-headset.wav	66560	qa
audio-1498565476-headset.wav	31744	iot
audio-1501691954-headset.wav	39936	iot
audio-1490354723-headset.wav	37888	qa
audio-1490019787-headset.wav	40960	lists
audio-1434531992-headset.wav	37888	general
audio-1502101014-headset.wav	47104	cooking
audio-1498565421-headset.wav	52224	calendar
audio-1498566139-headset.wav	88064	calendar
audio-1501157962-headset.wav	30720	recommendation
audio-1501772015-headset.wav	69632	transport
audio-1490203446-headset.wav	25600	transport
audio-1500980480-headset.wav	49152	transport
audio-1490201679-headset.wav	30720	email
audio--1505405113-headset.wav	37888	datetime
audio-1497864368-headset.wav	68608	transport
audio-1501754354-headset.wav	37888	qa
audio-1498573335-headset.wav	23552	music
audio-1490193766-headset.wav	31744	play
audio-1501767750-headset.wav	51200	play
audio-1490020900-headset.wav	44032	social
audio-1498485821-headset.wav	43008	iot
audio-1501758623-headset.wav	67584	takeaway
audio-1501772054-headset.wav	56320	alarm
audio-1490355665-headset.wav	30720	audio
audio-1495733001-headset.wav	52224	recommendation
audio-1434530748-headset.wav	77824	qa
audio-1501691889-headset.wav	41984	calendar
audio-1490262741-headset.wav	33792	iot
audio-1490111070-headset.wav	37888	lists
audio-1490200368-headset.wav	34816	qa
audio-1434533035-headset.wav	34816	social
audio-1495735021-headset.wav	79872	transport
audio-1501753366-headset.wav	122880	lists
audio-1490200729-headset.wav	57344	email
audio-1490193923-headset.wav	28672	play
audio-1490261510-headset.wav	24576	cooking
audio-1490192527-headset.wav	48128	qa
audio-1502200634-headset.wav	45056	play
audio-1499693298-headset.wav	63488	calendar
audio-1498485402-headset.wav	71680	datetime
audio-1499090654-headset.wav	47104	weather
audio-1497866653-headset.wav	47104	email
audio-1497887017-headset.wav	46080	play
audio-1497872780-headset.wav	48128	lists
audio-1498486335-headset.wav	25600	audio
audio-1492781538-headset.wav	48128	qa
audio-1498483187-headset.wav	67584	calendar
audio-1501151867-headset.wav	55296	general
audio-1490366221-headset.wav	56320	email
audio-1490263679-headset.wav	24576	general
audio-1490108719-headset.wav	62464	cooking
audio-1497192402-headset.wav	35840	social
audio-1502895818-headset.wav	46080	qa
audio-1496229960-headset.wav	40960	weather
audio-1501754009-headset.wav	16384	play
audio-1490194953-headset.wav	30720	email
audio--1504192195-headset.wav	23552	alarm
audio-1490108986-headset.wav	52224	recommendation
audio-1497869458-headset.wav	46080	news
audio-1490203159-headset.wav	30720	lists
audio-1490108672-headset.wav	56320	general
audio-1497886471-headset.wav	60416	transport
audio-1490019599-headset.wav	34816	general
audio-1490109567-headset.wav	35840	news
audio-1490200833-headset.wav	48128	play
audio-1502113338-headset.wav	40960	qa
audio-1490194908-headset.wav	40960	play
audio-1434532906-headset.wav	65536	music
audio-1502891837-headset.wav	55296	calendar
audio-1497860968-headset.wav	78848	calendar
audio-1501765648-headset.wav	43008	transport
audio-1501765158-headset.wav	69632	calendar
audio-1501758123-headset.wav	24576	news
audio-1501690454-headset.wav	46080	qa
audio-1490194174-headset.wav	71680	takeaway
audio-1494420549-headset.wav	17408	recommendation
audio--1505406935-headset.wav	33792	audio
audio-1497865213-headset.wav	35840	datetime
audio-1502374928-headset.wav	35840	calendar
audio-1498571026-headset.wav	52224	qa
audio-1501754661-headset.wav	41984	alarm
audio-1498645982-headset.wav	34816	qa
audio-1498568819-headset.wav	88064	takeaway
audio-1501775739-headset.wav	68608	social
audio-1501686072-headset.wav	30720	iot
audio-1501696033-headset.wav	49152	lists
audio-1490261559-headset.wav	24576	iot
audio-1498563959-headset.wav	21504	play
audio-1490182228-headset.wav	37888	news
audio-1490369105-headset.wav	27648	datetime
audio-1498758802-headset.wav	41984	play
audio-1500980054-headset.wav	47104	alarm
audio-1501752888-headset.wav	39936	general
audio--1504193240-headset.wav	33792	audio
audio--1505324919-headset.wav	26624	play
audio-1501778258-headset.wav	35840	calendar
audio-1490202115-headset.wav	56320	iot
audio--1505404913-headset.wav	66560	email
audio-1434536386-headset.wav	41984	qa
audio-1501771975-headset.wav	90112	general
audio-1502200005-headset.wav	47104	play
audio-1490181336-headset.wav	83968	social
audio-1497861157-headset.wav	51200	play
audio-1500038321-headset.wav	40960	takeaway
audio--1505323917-headset.wav	32768	weather
audio-1501767878-headset.wav	37888	qa
audio-1497881997-headset.wav	33792	play
audio-1501150587-headset.wav	40960	recommendation
audio-1490261861-headset.wav	25600	news
audio-1498566869-headset.wav	21504	transport
audio-1502200079-headset.wav	38912	datetime
audio-1497886924-headset.wav	43008	recommendation
audio-1490020479-headset.wav	35840	music
audio-1490195212-headset.wav	49152	transport
audio-1490006656-headset.wav	53248	play
audio-1502302089-headset.wav	78848	email
audio-1490262183-headset.wav	24576	calendar
audio-1500038648-headset.wav	28672	qa
audio-1490019142-headset.wav	24576	iot
audio-1498572958-headset.wav	22528	cooking
audio-1490021805-headset.wav	43008	lists
audio-1500978523-headset.wav	26624	lists
audio-1502200056-headset.wav	16384	general
audio-1502891958-headset.wav	67584	social
audio-1490354924-headset.wav	28672	calendar
audio-1497264398-headset.wav	59392	general
audio-1501758231-headset.wav	25600	calendar
audio-1502218621-headset.wav	44032	music
audio-1490182766-headset.wav	65536	email
audio--1505406071-headset.wav	95232	alarm
audio-1501751391-headset.wav	40960	general
audio-1494417837-headset.wav	32768	recommendation
audio-1502894298-headset.wav	38912	email
audio-1490194230-headset.wav	39936	play
audio-1497861908-headset.wav	116736	qa
audio-1500979113-headset.wav	30720	iot
audio-1498573731-headset.wav	25600	news
audio-1490202699-headset.wav	32768	qa
audio-1490194729-headset.wav	24576	play
audio-1490264281-headset.wav	79872	calendar
audio-1498485346-headset.wav	81920	qa
audio-1490263327-headset.wav	43008	email
audio-1498568853-headset.wav	30720	weather
audio-1501690603-headset.wav	37888	iot
audio-1434532977-headset.wav	30720	alarm
audio-1498568930-headset.wav	56320	social
audio-1497867894-headset.wav	28672	qa
audio--1506078109-headset.wav	73728	datetime
audio-1490193693-headset.wav	55296	calendar
audio-1501406751-headset.wav	47104	qa
audio-1502376054-headset.wav	26624	music
audio-1501754312-headset.wav	29696	music
audio-1497437305-headset.wav	72704	recommendation
audio-1501758283-headset.wav	22528	play
audio-1501752475-headset.wav	33792	qa
audio-1501152854-headset.wav	43008	email
audio-1498565166-headset.wav	52224	calendar
audio-1490007031-headset.wav	21504	lists
audio-1501152241-headset.wav	20480	iot
audio--1505406858-headset.wav	86016	alarm
audio-1502200260-headset.wav	56320	calendar
audio-1490263053-headset.wav	24576	cooking
audio-1501152424-headset.wav	47104	music
audio--1505406872-headset.wav	29696	alarm
audio-1490292840-headset.wav	40960	play
audio--1504192824-headset.wav	18432	audio
audio-1497863391-headset.wav	34816	iot
audio--1504192148-headset.wav	21504	audio
audio-1497265074-headset.wav	33792	email
audio-1501692718-headset.wav	47104	news
audio-1490193761-headset.wav	44032	qa
audio-1498567144-headset.wav	44032	play
audio-1434541601-headset.wav	37888	alarm
audio-1498568480-headset.wav	17408	music
audio-1490021829-headset.wav	32768	lists
audio-1501152253-headset.wav	68608	calendar
audio-1501774333-headset.wav	51200	weather
audio-1490195831-headset.wav	37888	news
audio-1502891094-headset.wav	49152	music
audio-1490366854-headset.wav	37888	takeaway
audio--1505324810-headset.wav	24576	datetime
audio-1490262943-headset.wav	21504	news
audio-1502099664-headset.wav	40960	general
audio-1490956229-headset.wav	91136	news
audio-1501775663-headset.wav	55296	cooking
audio-1498569611-headset.wav	68608	email
audio-1502101598-headset.wav	18432	play
audio-1498569057-headset.wav	56320	calendar
audio-1502197929-headset.wav	43008	qa
audio-1494512510-headset.wav	36864	music
audio--1504191113-headset.wav	33792	alarm
audio-1490020926-headset.wav	44032	recommendation
audio-1498573168-headset.wav	21504	news
audio-1498567534-headset.wav	40960	music
audio-1492781534-headset.wav	49152	email
audio-1490204558-headset.wav	41984	datetime
audio-1494418058-headset.wav	31744	social
audio-1497867505-headset.wav	23552	play
audio--1504191156-headset.wav	24576	alarm
audio-1490287616-headset.wav	28672	transport
audio-1494607519-headset.wav	97280	calendar
audio-1490108461-headset.wav	67584	calendar
audio-1500035754-headset.wav	39936	lists
audio-1497860135-headset.wav	55296	qa
audio-1490354009-headset.wav	33792	qa
audio-1498568663-headset.wav	45056	general
audio-1498570326-headset.wav	37888	calendar
audio-1502891102-headset.wav	81920	social
audio-1497555090-headset.wav	62464	lists
audio-1501688883-headset.wav	28672	recommendation
audio-1490703781-headset.wav	33792	iot
audio--1504192530-headset.wav	30720	play
audio-1498566059-headset.wav	56320	email
audio-1490289415-headset.wav	32768	social
audio-1501751891-headset.wav	26624	qa
audio-1490194186-headset.wav	38912	calendar
audio-1495369005-headset.wav	62464	qa
audio-1498569021-headset.wav	40960	calendar
audio-1490181839-headset.wav	34816	datetime
audio-1497268075-headset.wav	71680	alarm
audio-1490103800-headset.wav	35840	transport
audio--1504195252-headset.wav	20480	audio
audio--1505404885-headset.wav	72704	email
audio-1490357745-headset.wav	35840	calendar
audio-1501754750-headset.wav	34816	recommendation
audio-1498565487-headset.wav	26624	datetime
audio-1501687341-headset.wav	62464	transport
audio-1501767514-headset.wav	48128	play
audio-1500040262-headset.wav	21504	iot
audio-1502218348-headset.wav	36864	calendar
audio-1490356948-headset.wav	53248	calendar
audio-1494548387-headset.wav	16384	play
audio-1498564741-headset.wav	25600	weather
audio-1490182658-headset.wav	46080	calendar
audio-1497268645-headset.wav	140288	email
audio-1490184371-headset.wav	27648	general
audio-1501763687-headset.wav	67584	recommendation
audio-1490182233-headset.wav	56320	transport
audio-1498563604-headset.wav	50176	news
audio-1497557923-headset.wav	48128	qa
audio-1490204526-headset.wav	25600	iot
audio-1501158596-headset.wav	68608	play
audio-1502199124-headset.wav	31744	play
audio-1501752754-headset.wav	36864	play
audio-1502893097-headset.wav	41984	qa
audio-1497884889-headset.wav	29696	recommendation
audio-1498757216-headset.wav	71680	recommendation
audio-1502101889-headset.wav	20480	takeaway
audio-1498565561-headset.wav	49152	transport
audio-1501771674-headset.wav	76800	social
audio-1499690624-headset.wav	35840	calendar
audio-1502300510-headset.wav	47104	email
audio-1501752930-headset.wav	39936	weather
audio-1498563905-headset.wav	34816	calendar
audio-1497438283-headset.wav	80896	datetime
audio-1497555718-headset.wav	47104	qa
audio-1490369027-headset.wav	41984	social
audio-1494512081-headset.wav	56320	datetime
audio-1500979361-headset.wav	19456	datetime
audio-1501758132-headset.wav	57344	play
audio-1434530402-headset.wav	46080	play
audio-1500039707-headset.wav	57344	transport
audio-1502099576-headset.wav	58368	email
audio-1498572768-headset.wav	28672	play
audio-1498567822-headset.wav	51200	weather
audio-1498573288-headset.wav	54272	calendar
audio-1497868740-headset.wav	47104	qa
audio-1498563693-headset.wav	39936	qa
audio-1494421010-headset.wav	50176	music
audio-1497883104-headset.wav	34816	social
audio-1502112645-headset.wav	43008	transport
audio-1501773068-headset.wav	103424	email
audio-1501692258-headset.wav	37888	transport
audio-1499266188-headset.wav	54272	calendar
audio--1505405384-headset.wav	46080	audio
audio-1497271644-headset.wav	74752	iot
audio-1502113004-headset.wav	52224	recommendation
audio-1497270341-headset.wav	72704	qa
audio-1500980462-headset.wav	47104	calendar
audio-1502376611-headset.wav	28672	takeaway
audio-1498569908-headset.wav	62464	iot
audio-1501752028-headset.wav	31744	audio
audio-1497870207-headset.wav	56320	datetime
audio--1504198206-headset.wav	55296	alarm
audio-1501763741-headset.wav	24576	transport
audio-1502113330-headset.wav	55296	social
audio-1496265679-headset.wav	30720	qa
audio-1490357668-headset.wav	15360	qa
audio-1434534371-headset.wav	32768	iot
audio-1501754027-headset.wav	27648	alarm
audio-1490194471-headset.wav	48128	qa
audio-1502101407-headset.wav	47104	qa
audio-1499090307-headset.wav	36864	weather
audio-1490705619-headset.wav	52224	qa
audio-1502217160-headset.wav	33792	weather
audio-1490019430-headset.wav	38912	datetime
audio-1490367366-headset.wav	81920	general
audio-1490183461-headset.wav	51200	email
audio-1434536996-headset.wav	59392	qa
audio-1502890854-headset.wav	35840	iot
audio-1490204925-headset.wav	60416	takeaway
audio-1501768477-headset.wav	49152	email
audio-1498571837-headset.wav	26624	iot
audio-1490261257-headset.wav	35840	qa
audio-1501157841-headset.wav	51200	general
audio-1490181892-headset.wav	96256	general
audio-1434534253-headset.wav	44032	calendar
audio-1500036289-headset.wav	45056	datetime
audio-1497439221-headset.wav	43008	play
audio-1490261800-headset.wav	34816	weather
audio-1490008404-headset.wav	55296	iot
audio-1498565792-headset.wav	24576	play
audio-1489672197-headset.wav	54272	news
audio-1489673932-headset.wav	59392	takeaway
audio-1501415447-headset.wav	71680	qa
audio-1490022247-headset.wav	40960	play
audio-1495734006-headset.wav	40960	social
audio-1490355436-headset.wav	56320	calendar
audio-1497884559-headset.wav	51200	social
audio-1497887596-headset.wav	82944	play
audio--1504192986-headset.wav	23552	play
audio-1497866150-headset.wav	61440	music
audio-1501687739-headset.wav	24576	email
audio-1502197135-headset.wav	36864	weather
audio-1501414494-headset.wav	45056	calendar
audio-1434531825-headset.wav	44032	calendar
audio-1490357761-headset.wav	29696	news
audio-1490182254-headset.wav	73728	alarm
audio-1490204994-headset.wav	30720	qa
audio-1501689882-headset.wav	60416	qa
audio-1490104284-headset.wav	38912	transport
audio-1497872980-headset.wav	103424	music
audio-1498563820-headset.wav	32768	weather
audio-1501689301-headset.wav	32768	qa
audio-1497864121-headset.wav	69632	calendar
audio-1490704380-headset.wav	41984	datetime
audio-1497868213-headset.wav	71680	qa
audio-1497885787-headset.wav	45056	qa
audio-1497869293-headset.wav	49152	play
audio-1500040371-headset.wav	40960	email
audio-1490193703-headset.wav	32768	calendar
audio-1490357334-headset.wav	20480	calendar
audio-1501692300-headset.wav	33792	play
audio-1497871822-headset.wav	72704	iot
audio-1489504060-headset.wav	119808	email
audio-1501756292-headset.wav	47104	general
audio-1490287911-headset.wav	26624	calendar
audio-1490357430-headset.wav	36864	transport
audio-1501758352-headset.wav	35840	iot
audio-1502890203-headset.wav	62464	qa
audio-1500040099-headset.wav	46080	cooking
audio-1501767299-headset.wav	45056	calendar
audio-1490263300-headset.wav	47104	takeaway
audio-1434527309-headset.wav	34816	news
audio-1502890418-headset.wav	34816	music
audio-1490355306-headset.wav	29696	email
audio-1490957950-headset.wav	60416	takeaway
audio-1498567729-headset.wav	35840	qa
audio-1501152648-headset.wav	27648	datetime
audio-1490103975-headset.wav	68608	calendar
audio-1494514399-headset.wav	68608	calendar
audio-1490354347-headset.wav	27648	email
audio-1497865647-headset.wav	49152	play
audio-1499267060-headset.wav	18432	music
audio-1501751749-headset.wav	52224	calendar
audio-1501768256-headset.wav	50176	datetime
audio-1490195547-headset.wav	35840	datetime
audio-1502101307-headset.wav	52224	play
audio-1490194084-headset.wav	36864	qa
audio-1490103841-headset.wav	34816	recommendation
audio-1490020183-headset.wav	36864	lists
audio-1498570925-headset.wav	58368	play
audio-1490103388-headset.wav	41984	email
audio-1501688730-headset.wav	62464	calendar
audio-1490022206-headset.wav	40960	recommendation
audio-1502199529-headset.wav	43008	news
audio-1501765717-headset.wav	82944	news
audio-1490354326-headset.wav	31744	iot
audio-1497439088-headset.wav	89088	lists
audio-1490109710-headset.wav	33792	play
audio-1490200138-headset.wav	30720	iot
audio-1492779742-headset.wav	64512	qa
audio--1505405211-headset.wav	36864	alarm
audio-1494549031-headset.wav	32768	transport
audio-1497883056-headset.wav	138240	calendar
audio-1501690787-headset.wav	65536	calendar
audio-1501754477-headset.wav	18432	email
audio-1490007321-headset.wav	65536	datetime
audio--1504194831-headset.wav	35840	alarm
audio-1499693419-headset.wav	58368	cooking
audio-1502302106-headset.wav	48128	qa
audio-1501686127-headset.wav	31744	weather
audio-1490204832-headset.wav	52224	transport
audio-1498564281-headset.wav	21504	general
audio-1502194854-headset.wav	65536	transport
audio-1501157048-headset.wav	45056	qa
audio-1490107665-headset.wav	62464	email
audio-1490356942-headset.wav	27648	news
audio-1497866885-headset.wav	18432	weather
audio-1489499368-headset.wav	69632	iot
audio-1502375964-headset.wav	29696	weather
audio-1489504257-headset.wav	56320	email
audio-1501406798-headset.wav	39936	weather
audio-1490286642-headset.wav	34816	play
